Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL,stat_type,game_url,week,year,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,14,0,0,offense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Woods II,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,offense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vonn Bell,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,1,10,0,10,1,0.5,4,3,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Sam Hubbard,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,1.0,9,3,6,1,2,0,0,0,1,,,,,,,,,,,,,,,,,,
Trey Hendrickson,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.5,5,1,4,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Jessie Bates III,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Germaine Pratt,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Logan Wilson,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,8,6,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Zachary Carter,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
B.J. Hill,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Cam Taylor-Britt,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Tre Flowers,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Mike Hilton,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Joseph Ossai,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Chidobe Awuzie,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Domenique Davis,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Akeem Davis-Gaither,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,0,2,0,0,1,3,0,0,,,,,,,,,,,,,,,,,,
Cameron Sample,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Markus Bailey,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Daxton Hill,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Clay Johnston,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Mike Thomas,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Michael Thomas,CIN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,,,,,,,,,,,,,,,,,,
Player,Tm,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,,,,,,,,,,,,,,,,
A.J. Green,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Myles Garrett,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,1,1.5,2,1,1,1,4,0,0,0,0,,,,,,,,,,,,,,,,,,
Sione Takitaki,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,1.0,13,6,7,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
Deion Jones,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Isaiah Thomas,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,1,1.0,3,1,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Taven Bryan,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Martin Emerson,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,2,0.0,9,6,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Grant Delpit,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jordan Kunaszyk,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Greg Newsome II,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jadeveon Clowney,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
John Johnson,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Dakota Allen,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
David Bell,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D'Anthony Bell,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Pharaoh Brown,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Tony Fields,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Isaac Rochell,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Greedy Williams,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Tommy Togiai,CLE,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,
Trent Taylor,CIN,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,0,0,,0,0,1,15,15.0,0,15,,,,,,,,
Chris Evans,CIN,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,3,56,18.7,0,20,0,0,,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,,,,,,,,
Player,Tm,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng,,,,,,,,
Donovan Peoples-Jones,CLE,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,0,0,,0,0,1,11,11.0,0,11,,,,,,,,
Demetric Felton,CLE,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,1,11,11.0,0,11,0,0,,0,0,,,,,,,,
Evan McPherson,CIN,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,1,0,0,,0
Kevin Huber,CIN,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,147,36.8,51
,,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cade York,CLE,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,2,0,0,,0
Corey Bojorquez,CLE,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202210310cle.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67,33.5,57
Malik Willis,TEN,6,10,55,0,1,3,15,16,35.4,5,12,0,6,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,32,219,2,41,1,1,9,0,9,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dontrell Hilliard,TEN,0,0,0,0,0,0,0,0,,8,83,0,30,1,1,12,0,12,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Woods,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,26,0,16,1,1,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Hooper,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Hollister,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis Mills,HOU,17,29,152,1,1,3,34,44,69.9,3,8,0,6,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rex Burkhead,HOU,0,1,0,0,0,0,0,0,39.6,0,0,0,0,1,1,2,0,2,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,15,35,0,16,5,3,16,1,7,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,73,0,44,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.J. Howard,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,24,0,24,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,19,0,16,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Hairston,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,5,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Dorsett,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,6,0,6,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristian Fulton,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,1,0,0,0,2,0.0,3,2,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Bud Dupree,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Jeffery Simmons,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,
DeMarcus Walker,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
David Long,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,8,6,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Roger McCreary,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kevin Byard,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Zach Cunningham,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Teair Tart,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,4,3,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Hassan Haskins,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Dylan Cole,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Andrew Adams,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Dontrell Hilliard,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Amani Hooker,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Lonnie Johnson Jr.,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Terrance Mitchell,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Larrell Murchison,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sam Okuayinonu,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kevin Strong,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Josh Thompson,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Malik Willis,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Denico Autry,TEN,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,,,,,,,,,,,,,,,,,,
Player,Tm,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,,,,,,,,,,,,,,,,
Steven Nelson,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,1,33,0,33,1,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jaleel Johnson,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Jerry Hughes,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Roy Lopez,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,
Christian Harris,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Eric Murray,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Christian Kirksey,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jalen Pitre,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,6,5,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
M.J. Stewart,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Derek Stingley Jr.,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Desmond King,HOU,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202210300htx.htm,8,2022,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
